origin,destination,num,year
Afghanistan,Argentina,9.0,2019
Afghanistan,Australia,59798.0,2019
Afghanistan,Austria,20561.0,2019
Afghanistan,Azerbaijan,178.0,2019
Afghanistan,Bahrain,690.0,2019
Afghanistan,Belarus,278.0,2019
Afghanistan,Belgium,23386.0,2019
Afghanistan,Bolivia (Plurinational State of),1.0,2019
Afghanistan,Brazil,77.0,2019
Afghanistan,Bulgaria,396.0,2019
Afghanistan,Canada,55339.0,2019
Afghanistan,Chile,60.0,2019
Afghanistan,Colombia,122.0,2019
Afghanistan,Costa Rica,4.0,2019
Afghanistan,Cyprus,7.0,2019
Afghanistan,Czechia,516.0,2019
Afghanistan,Denmark,14168.0,2019
Afghanistan,Ecuador,157.0,2019
Afghanistan,Egypt,208.0,2019
Afghanistan,Estonia,42.0,2019
Afghanistan,Finland,7706.0,2019
Afghanistan,France,6887.0,2019
Afghanistan,Georgia,41.0,2019
Afghanistan,Germany,208732.0,2019
Afghanistan,Greece,11673.0,2019
Afghanistan,Guinea,2.0,2019
Afghanistan,Hungary,1452.0,2019
Afghanistan,Iceland,34.0,2019
Afghanistan,India,13501.0,2019
Afghanistan,Iran (Islamic Republic of),2310292.0,2019
Afghanistan,Iraq,319.0,2019
Afghanistan,Ireland,162.0,2019
Afghanistan,Israel,2469.0,2019
Afghanistan,Italy,11896.0,2019
Afghanistan,Jordan,64.0,2019
Afghanistan,Kuwait,2826.0,2019
Afghanistan,Latvia,25.0,2019
Afghanistan,Libya,339.0,2019
Afghanistan,Lithuania,7.0,2019
Afghanistan,Malaysia,569.0,2019
Afghanistan,Mali,534.0,2019
Afghanistan,Namibia,44.0,2019
Afghanistan,Netherlands,37216.0,2019
Afghanistan,New Zealand,2610.0,2019
Afghanistan,Nicaragua,63.0,2019
Afghanistan,Norway,17347.0,2019
Afghanistan,Pakistan,1589146.0,2019
Afghanistan,Philippines,1258.0,2019
Afghanistan,Poland,149.0,2019
Afghanistan,Qatar,1602.0,2019
Afghanistan,Russian Federation,5093.0,2019
Afghanistan,Saudi Arabia,469324.0,2019
Afghanistan,Slovakia,252.0,2019
Afghanistan,Slovenia,40.0,2019
Afghanistan,South Africa,162.0,2019
Afghanistan,Spain,474.0,2019
Afghanistan,Sri Lanka,132.0,2019
Afghanistan,Sweden,45413.0,2019
Afghanistan,Switzerland,14952.0,2019
Afghanistan,Syrian Arab Republic,1018.0,2019
Afghanistan,Tajikistan,12346.0,2019
Afghanistan,Thailand,1.0,2019
Afghanistan,Turkey,18390.0,2019
Afghanistan,Turkmenistan,216.0,2019
Afghanistan,Ukraine,4860.0,2019
Afghanistan,United Arab Emirates,8071.0,2019
Afghanistan,United Kingdom,55227.0,2019
Afghanistan,United States of America,80026.0,2019
Albania,Argentina,67.0,2019
Albania,Australia,3872.0,2019
Albania,Austria,3715.0,2019
Albania,Belgium,11042.0,2019
Albania,Bolivia (Plurinational State of),1.0,2019
Albania,Bulgaria,1348.0,2019
Albania,Canada,16363.0,2019
Albania,Chile,100.0,2019
Albania,Colombia,52.0,2019
Albania,Costa Rica,4.0,2019
Albania,Croatia,159.0,2019
Albania,Cuba,33.0,2019
Albania,Cyprus,289.0,2019
Albania,Czechia,384.0,2019
Albania,Denmark,520.0,2019
Albania,Ecuador,69.0,2019
Albania,Egypt,118.0,2019
Albania,Estonia,36.0,2019
Albania,Finland,659.0,2019
Albania,France,7371.0,2019
Albania,Georgia,10.0,2019
Albania,Germany,50894.0,2019
Albania,Greece,426449.0,2019
Albania,Guinea,10.0,2019
Albania,Hungary,307.0,2019
Albania,Iceland,112.0,2019
Albania,Ireland,326.0,2019
Albania,Italy,475196.0,2019
Albania,Latvia,10.0,2019
Albania,Libya,319.0,2019
Albania,Luxembourg,1070.0,2019
Albania,Mali,1429.0,2019
Albania,Malta,171.0,2019
Albania,Montenegro,2763.0,2019
Albania,Netherlands,1913.0,2019
Albania,North Macedonia,68029.0,2019
Albania,Norway,1611.0,2019
Albania,Philippines,119.0,2019
Albania,Poland,133.0,2019
Albania,Portugal,50.0,2019
Albania,Romania,626.0,2019
Albania,Russian Federation,233.0,2019
Albania,San Marino,39.0,2019
Albania,Serbia,474.0,2019
Albania,Slovakia,116.0,2019
Albania,Slovenia,127.0,2019
Albania,South Africa,280.0,2019
Albania,Spain,2008.0,2019
Albania,Sweden,7136.0,2019
Albania,Switzerland,3968.0,2019
Albania,Turkey,4495.0,2019
Albania,United Kingdom,11244.0,2019
Albania,United States of America,99205.0,2019
Albania,Venezuela (Bolivarian Republic of),18.0,2019
Algeria,Argentina,105.0,2019
Algeria,Australia,1745.0,2019
Algeria,Austria,1522.0,2019
Algeria,Belarus,52.0,2019
Algeria,Belgium,27633.0,2019
Algeria,Bolivia (Plurinational State of),3.0,2019
Algeria,Brazil,246.0,2019
Algeria,Bulgaria,482.0,2019
Algeria,Canada,68822.0,2019
Algeria,Chile,177.0,2019
Algeria,Colombia,26.0,2019
Algeria,Costa Rica,12.0,2019
Algeria,Croatia,51.0,2019
Algeria,Cuba,13.0,2019
Algeria,Cyprus,36.0,2019
Algeria,Czechia,741.0,2019
Algeria,Denmark,1046.0,2019
Algeria,Ecuador,47.0,2019
Algeria,Egypt,877.0,2019
Algeria,Estonia,29.0,2019
Algeria,Finland,1212.0,2019
Algeria,France,1575528.0,2019
Algeria,French Guiana,91.0,2019
Algeria,French Polynesia,706.0,2019
Algeria,Gabon,108.0,2019
Algeria,Georgia,17.0,2019
Algeria,Germany,21519.0,2019
Algeria,Ghana,14.0,2019
Algeria,Greece,390.0,2019
Algeria,Guadeloupe,158.0,2019
Algeria,Guinea,6723.0,2019
Algeria,Hungary,842.0,2019
Algeria,Iceland,60.0,2019
Algeria,Ireland,645.0,2019
Algeria,Israel,44422.0,2019
Algeria,Italy,22877.0,2019
Algeria,Jordan,358.0,2019
Algeria,Latvia,12.0,2019
Algeria,Libya,3808.0,2019
Algeria,Luxembourg,1154.0,2019
Algeria,Mali,534.0,2019
Algeria,Malta,116.0,2019
Algeria,Martinique,101.0,2019
Algeria,Mauritania,1697.0,2019
Algeria,Mexico,106.0,2019
Algeria,Morocco,14164.0,2019
Algeria,Namibia,500.0,2019
Algeria,Netherlands,4267.0,2019
Algeria,New Caledonia,617.0,2019
Algeria,Nicaragua,118.0,2019
Algeria,Niger,497.0,2019
Algeria,Norway,1362.0,2019
Algeria,Peru,22.0,2019
Algeria,Philippines,476.0,2019
Algeria,Poland,616.0,2019
Algeria,Portugal,233.0,2019
Algeria,Romania,373.0,2019
Algeria,Russian Federation,777.0,2019
Algeria,Senegal,4342.0,2019
Algeria,Serbia,53.0,2019
Algeria,Slovakia,114.0,2019
Algeria,Slovenia,33.0,2019
Algeria,South Africa,778.0,2019
Algeria,Spain,57140.0,2019
Algeria,Sweden,3475.0,2019
Algeria,Switzerland,10122.0,2019
Algeria,Tajikistan,128.0,2019
Algeria,Tunisia,10580.0,2019
Algeria,Turkey,876.0,2019
Algeria,United Kingdom,25134.0,2019
Algeria,United States of America,21201.0,2019
Algeria,Venezuela (Bolivarian Republic of),93.0,2019
Algeria,Western Sahara,81.0,2019
American Samoa,France,1.0,2019
American Samoa,Mali,446.0,2019
American Samoa,Micronesia (Fed. States of),23.0,2019
American Samoa,Russian Federation,42.0,2019
American Samoa,Samoa,1305.0,2019
Andorra,Argentina,1.0,2019
Andorra,Australia,31.0,2019
Andorra,Austria,2.0,2019
Andorra,Brazil,13.0,2019
Andorra,Chile,36.0,2019
Andorra,Colombia,49.0,2019
Andorra,Czechia,1.0,2019
Andorra,Denmark,6.0,2019
Andorra,Finland,2.0,2019
Andorra,France,1079.0,2019
Andorra,Greece,2.0,2019
Andorra,Guinea,5.0,2019
Andorra,Iceland,2.0,2019
Andorra,Ireland,2.0,2019
Andorra,Italy,55.0,2019
Andorra,Mali,1161.0,2019
Andorra,Portugal,378.0,2019
Andorra,Spain,6113.0,2019
Andorra,Sweden,2.0,2019
Andorra,Switzerland,115.0,2019
Andorra,United Kingdom,59.0,2019
Angola,Argentina,9.0,2019
Angola,Australia,592.0,2019
Angola,Austria,402.0,2019
Angola,Belgium,6897.0,2019
Angola,Bolivia (Plurinational State of),6.0,2019
Angola,Botswana,782.0,2019
Angola,Brazil,8665.0,2019
Angola,Bulgaria,14.0,2019
Angola,Cabo Verde,388.0,2019
Angola,Cameroon,2599.0,2019
Angola,Canada,3322.0,2019
Angola,Chile,221.0,2019
Angola,Colombia,56.0,2019
Angola,Congo,42506.0,2019
Angola,Costa Rica,3.0,2019
Angola,Cuba,29.0,2019
Angola,Czechia,176.0,2019
Angola,Democratic Republic of the Congo,179065.0,2019
Angola,Denmark,173.0,2019
Angola,Ecuador,41.0,2019
Angola,Egypt,28.0,2019
Angola,Eritrea,349.0,2019
Angola,Estonia,4.0,2019
Angola,Eswatini,132.0,2019
Angola,Finland,577.0,2019
Angola,France,23438.0,2019
Angola,Gabon,1098.0,2019
Angola,Greece,11.0,2019
Angola,Guinea,109.0,2019
Angola,Hungary,86.0,2019
Angola,Iceland,41.0,2019
Angola,Ireland,526.0,2019
Angola,Italy,1911.0,2019
Angola,Mali,1743.0,2019
Angola,Mexico,55.0,2019
Angola,Mozambique,39224.0,2019
Angola,Namibia,39580.0,2019
Angola,Netherlands,5202.0,2019
Angola,Norway,551.0,2019
Angola,Peru,17.0,2019
Angola,Philippines,78.0,2019
Angola,Poland,59.0,2019
Angola,Portugal,158958.0,2019
Angola,Russian Federation,510.0,2019
Angola,Sao Tome and Principe,325.0,2019
Angola,Slovakia,27.0,2019
Angola,Slovenia,3.0,2019
Angola,South Africa,69659.0,2019
Angola,Spain,3681.0,2019
Angola,Sweden,801.0,2019
Angola,Switzerland,6984.0,2019
Angola,United Kingdom,14482.0,2019
Angola,United Republic of Tanzania,1123.0,2019
Angola,United States of America,15192.0,2019
Angola,Venezuela (Bolivarian Republic of),184.0,2019
Angola,Zambia,28908.0,2019
Anguilla,Antigua and Barbuda,40.0,2019
Anguilla,"Bonaire, Sint Eustatius and Saba",33.0,2019
Anguilla,Bulgaria,35.0,2019
Anguilla,Canada,68.0,2019
Anguilla,Chile,60.0,2019
Anguilla,Colombia,43.0,2019
Anguilla,Curacao,45.0,2019
Anguilla,Dominica,19.0,2019
Anguilla,Dominican Republic,34.0,2019
Anguilla,France,10.0,2019
Anguilla,Greece,9.0,2019
Anguilla,Ireland,1.0,2019
Anguilla,Netherlands,21.0,2019
Anguilla,Russian Federation,48.0,2019
Anguilla,Saint Lucia,4.0,2019
Anguilla,Sint Maarten (Dutch part),396.0,2019
Anguilla,United Kingdom,869.0,2019
Anguilla,United States Virgin Islands,972.0,2019
Antigua and Barbuda,Australia,63.0,2019
Antigua and Barbuda,Austria,8.0,2019
Antigua and Barbuda,Bahamas,14.0,2019
Antigua and Barbuda,Barbados,195.0,2019
Antigua and Barbuda,"Bonaire, Sint Eustatius and Saba",29.0,2019
Antigua and Barbuda,British Virgin Islands,822.0,2019
Antigua and Barbuda,Bulgaria,5.0,2019
Antigua and Barbuda,Canada,2459.0,2019
Antigua and Barbuda,Chile,48.0,2019
Antigua and Barbuda,Colombia,41.0,2019
Antigua and Barbuda,Curacao,58.0,2019
Antigua and Barbuda,Czechia,6.0,2019
Antigua and Barbuda,Denmark,4.0,2019
Antigua and Barbuda,Dominica,451.0,2019
Antigua and Barbuda,Dominican Republic,184.0,2019
Antigua and Barbuda,Egypt,15.0,2019
Antigua and Barbuda,Estonia,5.0,2019
Antigua and Barbuda,France,66.0,2019
Antigua and Barbuda,Greece,28.0,2019
Antigua and Barbuda,Grenada,38.0,2019
Antigua and Barbuda,Guinea,4249.0,2019
Antigua and Barbuda,Guyana,19.0,2019
Antigua and Barbuda,Ireland,2.0,2019
Antigua and Barbuda,Italy,23.0,2019
Antigua and Barbuda,Jamaica,154.0,2019
Antigua and Barbuda,Montserrat,117.0,2019
Antigua and Barbuda,Namibia,485.0,2019
Antigua and Barbuda,Netherlands,35.0,2019
Antigua and Barbuda,Nicaragua,124.0,2019
Antigua and Barbuda,Saint Kitts and Nevis,411.0,2019
Antigua and Barbuda,Saint Lucia,86.0,2019
Antigua and Barbuda,Saint Vincent and the Grenadines,57.0,2019
Antigua and Barbuda,Sint Maarten (Dutch part),552.0,2019
Antigua and Barbuda,Sweden,3.0,2019
Antigua and Barbuda,Switzerland,66.0,2019
Antigua and Barbuda,United Kingdom,5380.0,2019
Antigua and Barbuda,United States of America,34208.0,2019
Antigua and Barbuda,United States Virgin Islands,4588.0,2019
Argentina,Andorra,727.0,2019
Argentina,Australia,17583.0,2019
Argentina,Austria,1797.0,2019
Argentina,Bahamas,117.0,2019
Argentina,Belarus,100.0,2019
Argentina,Belgium,2525.0,2019
Argentina,Bolivia (Plurinational State of),46609.0,2019
Argentina,"Bonaire, Sint Eustatius and Saba",3.0,2019
Argentina,Brazil,39078.0,2019
Argentina,Bulgaria,128.0,2019
Argentina,Cabo Verde,4.0,2019
Argentina,Canada,20692.0,2019
Argentina,Cayman Islands,13.0,2019
Argentina,Chile,72813.0,2019
Argentina,Colombia,3419.0,2019
Argentina,Costa Rica,1489.0,2019
Argentina,Croatia,184.0,2019
Argentina,Cuba,51.0,2019
Argentina,Curacao,22.0,2019
Argentina,Cyprus,86.0,2019
Argentina,Czechia,242.0,2019
Argentina,Denmark,2009.0,2019
Argentina,Dominican Republic,1106.0,2019
Argentina,Ecuador,5315.0,2019
Argentina,Egypt,248.0,2019
Argentina,El Salvador,218.0,2019
Argentina,Estonia,37.0,2019
Argentina,Falkland Islands (Malvinas),31.0,2019
Argentina,Finland,569.0,2019
Argentina,France,14253.0,2019
Argentina,Georgia,15.0,2019
Argentina,Germany,17141.0,2019
Argentina,Greece,624.0,2019
Argentina,Guatemala,568.0,2019
Argentina,Guinea,106.0,2019
Argentina,Haiti,454.0,2019
Argentina,Honduras,194.0,2019
Argentina,Hungary,402.0,2019
Argentina,Iceland,63.0,2019
Argentina,Ireland,359.0,2019
Argentina,Israel,38259.0,2019
Argentina,Italy,71880.0,2019
Argentina,Japan,3273.0,2019
Argentina,Latvia,15.0,2019
Argentina,Liechtenstein,25.0,2019
Argentina,Lithuania,47.0,2019
Argentina,Luxembourg,395.0,2019
Argentina,Malta,22.0,2019
Argentina,Mauritania,68.0,2019
Argentina,Mexico,15918.0,2019
Argentina,Namibia,50.0,2019
Argentina,Netherlands,3855.0,2019
Argentina,New Zealand,1819.0,2019
Argentina,Nicaragua,282.0,2019
Argentina,Norway,1234.0,2019
Argentina,Panama,2714.0,2019
Argentina,Paraguay,58535.0,2019
Argentina,Peru,17148.0,2019
Argentina,Philippines,152.0,2019
Argentina,Poland,288.0,2019
Argentina,Portugal,1342.0,2019
Argentina,Puerto Rico,894.0,2019
Argentina,Romania,120.0,2019
Argentina,Russian Federation,251.0,2019
Argentina,San Marino,90.0,2019
Argentina,Serbia,49.0,2019
Argentina,Slovakia,86.0,2019
Argentina,Slovenia,405.0,2019
Argentina,South Africa,4145.0,2019
Argentina,Spain,259946.0,2019
Argentina,Sweden,3386.0,2019
Argentina,Switzerland,9391.0,2019
Argentina,Turkey,189.0,2019
Argentina,United Kingdom,12239.0,2019
Argentina,United States of America,215239.0,2019
Argentina,Uruguay,28604.0,2019
Argentina,Venezuela (Bolivarian Republic of),9740.0,2019
Armenia,Argentina,570.0,2019
Armenia,Australia,1629.0,2019
Armenia,Austria,3601.0,2019
Armenia,Azerbaijan,142650.0,2019
Armenia,Belarus,5656.0,2019
Armenia,Belgium,1607.0,2019
Armenia,Bolivia (Plurinational State of),5.0,2019
Armenia,Brazil,70.0,2019
Armenia,Bulgaria,1840.0,2019
Armenia,Canada,4435.0,2019
Armenia,Chile,40.0,2019
Armenia,Costa Rica,7.0,2019
Armenia,Cyprus,1228.0,2019
Armenia,Czechia,1954.0,2019
Armenia,Denmark,782.0,2019
Armenia,Ecuador,36.0,2019
Armenia,Egypt,158.0,2019
Armenia,Estonia,693.0,2019
Armenia,Finland,145.0,2019
Armenia,France,21012.0,2019
Armenia,Georgia,12736.0,2019
Armenia,Germany,21263.0,2019
Armenia,Greece,13923.0,2019
Armenia,Guinea,8.0,2019
Armenia,Hungary,194.0,2019
Armenia,Iceland,10.0,2019
Armenia,Iran (Islamic Republic of),2438.0,2019
Armenia,Ireland,58.0,2019
Armenia,Italy,1630.0,2019
Armenia,Jordan,26.0,2019
Armenia,Kazakhstan,9555.0,2019
Armenia,Kyrgyzstan,2331.0,2019
Armenia,Latvia,667.0,2019
Armenia,Libya,270.0,2019
Armenia,Lithuania,404.0,2019
Armenia,Malta,61.0,2019
Armenia,Mexico,104.0,2019
Armenia,Namibia,64.0,2019
Armenia,Netherlands,925.0,2019
Armenia,Norway,347.0,2019
Armenia,Philippines,139.0,2019
Armenia,Poland,2228.0,2019
Armenia,Portugal,101.0,2019
Armenia,Romania,95.0,2019
Armenia,Russian Federation,527163.0,2019
Armenia,Serbia,160.0,2019
Armenia,Slovakia,161.0,2019
Armenia,Slovenia,18.0,2019
Armenia,Spain,9860.0,2019
Armenia,Sweden,3348.0,2019
Armenia,Switzerland,1107.0,2019
Armenia,Tajikistan,193.0,2019
Armenia,Turkey,1076.0,2019
Armenia,Turkmenistan,7067.0,2019
Armenia,Ukraine,47780.0,2019
Armenia,United Kingdom,1589.0,2019
Armenia,United States of America,101757.0,2019
Armenia,Uzbekistan,5857.0,2019
Armenia,Venezuela (Bolivarian Republic of),33.0,2019
Aruba,Antigua and Barbuda,5.0,2019
Aruba,Argentina,1.0,2019
Aruba,Australia,74.0,2019
Aruba,Bolivia (Plurinational State of),2.0,2019
Aruba,"Bonaire, Sint Eustatius and Saba",899.0,2019
Aruba,Bulgaria,4.0,2019
Aruba,Canada,611.0,2019
Aruba,Chile,16.0,2019
Aruba,Colombia,328.0,2019
Aruba,Costa Rica,32.0,2019
Aruba,Curacao,1856.0,2019
Aruba,Dominica,47.0,2019
Aruba,Dominican Republic,165.0,2019
Aruba,France,11.0,2019
Aruba,Iceland,1.0,2019
Aruba,Ireland,7.0,2019
Aruba,Netherlands,5058.0,2019
Aruba,Philippines,64.0,2019
Aruba,Saint Lucia,28.0,2019
Aruba,Sint Maarten (Dutch part),1331.0,2019
Aruba,United Kingdom,1008.0,2019
Aruba,United States of America,7117.0,2019
Aruba,United States Virgin Islands,501.0,2019
Aruba,Venezuela (Bolivarian Republic of),476.0,2019
Australia,Andorra,69.0,2019
Australia,Antigua and Barbuda,7.0,2019
Australia,Argentina,279.0,2019
Australia,Austria,2939.0,2019
Australia,Bahamas,88.0,2019
Australia,Barbados,24.0,2019
Australia,Belarus,27.0,2019
Australia,Belgium,1611.0,2019
Australia,Bermuda,69.0,2019
Australia,Bhutan,28.0,2019
Australia,Bolivia (Plurinational State of),248.0,2019
Australia,Botswana,393.0,2019
Australia,Brazil,791.0,2019
Australia,British Virgin Islands,24.0,2019
Australia,Brunei Darussalam,554.0,2019
Australia,Bulgaria,287.0,2019
Australia,Cambodia,123.0,2019
Australia,Canada,22482.0,2019
Australia,Cayman Islands,207.0,2019
Australia,Central African Republic,11.0,2019
Australia,Chile,3952.0,2019
Australia,China,5509.0,2019
Australia,"China, Hong Kong SAR",11778.0,2019
Australia,Colombia,234.0,2019
Australia,Cook Islands,310.0,2019
Australia,Costa Rica,67.0,2019
Australia,Croatia,1472.0,2019
Australia,Cyprus,3117.0,2019
Australia,Czechia,645.0,2019
Australia,Dem. People's Republic of Korea,205.0,2019
Australia,Denmark,3820.0,2019
Australia,Dominica,7.0,2019
Australia,Dominican Republic,41.0,2019
Australia,Ecuador,367.0,2019
Australia,Egypt,466.0,2019
Australia,El Salvador,27.0,2019
Australia,Estonia,127.0,2019
Australia,Eswatini,54.0,2019
Australia,Falkland Islands (Malvinas),50.0,2019
Australia,Fiji,1926.0,2019
Australia,Finland,1538.0,2019
Australia,France,9192.0,2019
Australia,French Polynesia,72.0,2019
Australia,Germany,12845.0,2019
Australia,Ghana,37.0,2019
Australia,Greece,19710.0,2019
Australia,Guatemala,71.0,2019
Australia,Guinea,9.0,2019
Australia,Hungary,1060.0,2019
Australia,Iceland,147.0,2019
Australia,India,651.0,2019
Australia,Indonesia,11325.0,2019
Australia,Ireland,7247.0,2019
Australia,Isle of Man,190.0,2019
Australia,Israel,3176.0,2019
Australia,Italy,20217.0,2019
Australia,Japan,10892.0,2019
Australia,Jordan,260.0,2019
Australia,Kiribati,84.0,2019
Australia,Lao People's Democratic Republic,217.0,2019
Australia,Latvia,93.0,2019
Australia,Libya,793.0,2019
Australia,Lithuania,35.0,2019
Australia,Luxembourg,279.0,2019
Australia,Malaysia,6076.0,2019
Australia,Maldives,84.0,2019
Australia,Malta,9691.0,2019
Australia,Mexico,474.0,2019
Australia,Mongolia,247.0,2019
Australia,Montenegro,137.0,2019
Australia,Namibia,554.0,2019
Australia,Nauru,42.0,2019
Australia,Netherlands,11920.0,2019
Australia,New Caledonia,271.0,2019
Australia,New Zealand,66978.0,2019
Australia,Niue,15.0,2019
Australia,Norway,2472.0,2019
Australia,Panama,296.0,2019
Australia,Papua New Guinea,9263.0,2019
Australia,Peru,716.0,2019
Australia,Philippines,4118.0,2019
Australia,Poland,961.0,2019
Australia,Portugal,1222.0,2019
Australia,Republic of Korea,5078.0,2019
Australia,Romania,242.0,2019
Australia,Russian Federation,542.0,2019
Australia,Saint Lucia,11.0,2019
Australia,Samoa,272.0,2019
Australia,Serbia,685.0,2019
Australia,Seychelles,51.0,2019
Australia,Singapore,8584.0,2019
Australia,Slovakia,348.0,2019
Australia,Slovenia,359.0,2019
Australia,Solomon Islands,273.0,2019
Australia,South Africa,12611.0,2019
Australia,Spain,6606.0,2019
Australia,Sri Lanka,475.0,2019
Australia,Sweden,5195.0,2019
Australia,Switzerland,6601.0,2019
Australia,Thailand,1476.0,2019
Australia,Timor-Leste,555.0,2019
Australia,Tokelau,40.0,2019
Australia,Turkey,3984.0,2019
Australia,United Kingdom,145692.0,2019
Australia,United States of America,96426.0,2019
Australia,Vanuatu,640.0,2019
Australia,Venezuela (Bolivarian Republic of),144.0,2019
Australia,Viet Nam,38.0,2019
Australia,Zambia,298.0,2019
Austria,Argentina,1039.0,2019
Austria,Australia,18091.0,2019
Austria,Bahamas,42.0,2019
Austria,Belarus,58.0,2019
Austria,Belgium,3474.0,2019
Austria,Bermuda,32.0,2019
Austria,Bolivia (Plurinational State of),173.0,2019
Austria,Bosnia and Herzegovina,193.0,2019
Austria,Brazil,3143.0,2019
Austria,Bulgaria,1512.0,2019
Austria,Canada,16874.0,2019
Austria,Cayman Islands,55.0,2019
Austria,Central African Republic,23.0,2019
Austria,Chile,2116.0,2019
Austria,Colombia,222.0,2019
Austria,Costa Rica,129.0,2019
Austria,Croatia,4753.0,2019
Austria,Cyprus,369.0,2019
Austria,Czechia,2738.0,2019
Austria,Denmark,2076.0,2019
Austria,Dominican Republic,213.0,2019
Austria,Ecuador,537.0,2019
Austria,Egypt,600.0,2019
Austria,El Salvador,11.0,2019
Austria,Estonia,135.0,2019
Austria,Finland,845.0,2019
Austria,France,11541.0,2019
Austria,Georgia,25.0,2019
Austria,Germany,238191.0,2019
Austria,Greece,2194.0,2019
Austria,Haiti,164.0,2019
Austria,Hungary,10297.0,2019
Austria,Iceland,159.0,2019
Austria,Ireland,860.0,2019
Austria,Israel,4924.0,2019
Austria,Italy,16063.0,2019
Austria,Japan,612.0,2019
Austria,Jordan,121.0,2019
Austria,Latvia,87.0,2019
Austria,Libya,797.0,2019
Austria,Liechtenstein,4014.0,2019
Austria,Lithuania,61.0,2019
Austria,Luxembourg,1127.0,2019
Austria,Maldives,24.0,2019
Austria,Malta,246.0,2019
Austria,Mexico,547.0,2019
Austria,Mongolia,16.0,2019
Austria,Montenegro,257.0,2019
Austria,Namibia,630.0,2019
Austria,Netherlands,7193.0,2019
Austria,New Zealand,1377.0,2019
Austria,Nicaragua,39.0,2019
Austria,Norway,1770.0,2019
Austria,Panama,114.0,2019
Austria,Peru,238.0,2019
Austria,Philippines,518.0,2019
Austria,Poland,4012.0,2019
Austria,Portugal,512.0,2019
Austria,Romania,2120.0,2019
Austria,Russian Federation,2952.0,2019
Austria,Saint Lucia,9.0,2019
Austria,Serbia,7109.0,2019
Austria,Slovakia,4051.0,2019
Austria,Slovenia,2702.0,2019
Austria,South Africa,9433.0,2019
Austria,Spain,9163.0,2019
Austria,Sweden,5826.0,2019
Austria,Switzerland,60862.0,2019
Austria,Tajikistan,62.0,2019
Austria,Turkey,19463.0,2019
Austria,United Kingdom,28051.0,2019
Austria,United States of America,55214.0,2019
Austria,Venezuela (Bolivarian Republic of),811.0,2019
Azerbaijan,Armenia,78478.0,2019
Azerbaijan,Australia,740.0,2019
Azerbaijan,Austria,1270.0,2019
Azerbaijan,Belarus,13324.0,2019
Azerbaijan,Belgium,237.0,2019
Azerbaijan,Bolivia (Plurinational State of),1.0,2019
Azerbaijan,Bulgaria,2103.0,2019
Azerbaijan,Canada,4094.0,2019
Azerbaijan,Chile,8.0,2019
Azerbaijan,Costa Rica,3.0,2019
Azerbaijan,Cyprus,36.0,2019
Azerbaijan,Czechia,1357.0,2019
Azerbaijan,Denmark,382.0,2019
Azerbaijan,Egypt,31.0,2019
Azerbaijan,Estonia,1468.0,2019
Azerbaijan,Finland,204.0,2019
Azerbaijan,France,4526.0,2019
Azerbaijan,Georgia,5999.0,2019
Azerbaijan,Germany,22245.0,2019
Azerbaijan,Greece,492.0,2019
Azerbaijan,Guinea,4.0,2019
Azerbaijan,Hungary,404.0,2019
Azerbaijan,Iceland,16.0,2019
Azerbaijan,Iran (Islamic Republic of),11812.0,2019
Azerbaijan,Ireland,54.0,2019
Azerbaijan,Israel,13156.0,2019
Azerbaijan,Italy,811.0,2019
Azerbaijan,Kazakhstan,50552.0,2019
Azerbaijan,Kyrgyzstan,4583.0,2019
Azerbaijan,Latvia,1788.0,2019
Azerbaijan,Lithuania,619.0,2019
Azerbaijan,Netherlands,892.0,2019
Azerbaijan,Norway,579.0,2019
Azerbaijan,Poland,281.0,2019
Azerbaijan,Portugal,66.0,2019
Azerbaijan,Republic of Moldova,729.0,2019
Azerbaijan,Russian Federation,767159.0,2019
Azerbaijan,Slovakia,43.0,2019
Azerbaijan,Slovenia,21.0,2019
Azerbaijan,Spain,638.0,2019
Azerbaijan,Sweden,3654.0,2019
Azerbaijan,Switzerland,851.0,2019
Azerbaijan,Tajikistan,168.0,2019
Azerbaijan,Turkey,22792.0,2019
Azerbaijan,Turkmenistan,7605.0,2019
Azerbaijan,Ukraine,83121.0,2019
Azerbaijan,United Kingdom,2443.0,2019
Azerbaijan,United States of America,23715.0,2019
Azerbaijan,Uzbekistan,20313.0,2019
Bahamas,Antigua and Barbuda,2.0,2019
Bahamas,Australia,327.0,2019
Bahamas,Austria,25.0,2019
Bahamas,Barbados,49.0,2019
Bahamas,Belgium,13.0,2019
Bahamas,"Bonaire, Sint Eustatius and Saba",25.0,2019
Bahamas,Brazil,20.0,2019
Bahamas,British Virgin Islands,27.0,2019
Bahamas,Bulgaria,4.0,2019
Bahamas,Canada,1740.0,2019
Bahamas,Cayman Islands,204.0,2019
Bahamas,Chile,4.0,2019
Bahamas,Costa Rica,12.0,2019
Bahamas,Curacao,88.0,2019
Bahamas,Denmark,21.0,2019
Bahamas,Dominica,12.0,2019
Bahamas,Dominican Republic,40.0,2019
Bahamas,Ecuador,47.0,2019
Bahamas,Egypt,14.0,2019
Bahamas,Finland,10.0,2019
Bahamas,France,48.0,2019
Bahamas,Greece,20.0,2019
Bahamas,Grenada,30.0,2019
Bahamas,Guinea,12.0,2019
Bahamas,Guyana,15.0,2019
Bahamas,Hungary,5.0,2019
Bahamas,Iceland,6.0,2019
Bahamas,Ireland,29.0,2019
Bahamas,Italy,114.0,2019
